year;date;rose2profit1;rose2profit0;close;rose2rose;rose2uptick_date;rose2uptick_close;rose2uptick_diff;rose2downtick_date;rose2downtick_close;rose2downtick_diff;rose2uptick_a1;rose2uptick_a1_close;rose2downtick_a1;rose2downtick_a1_close;rose2uptick_a2;rose2uptick_a2_close;rose2downtick_a2;rose2downtick_a2_close;rose2entry;rose2open_trade;rose2close_trade;rose2open_trade_date;rose2open_trade_close;rose2climate;rose2profit;rose2rosehigh;rose2roselow;rose2climateU;rose2climateD
2002;2002-09-23;1,0;0,0;1199,15;-2;2002-08-19;1380,62;-0,13;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1199,15;1199,15;0
2002;2002-09-30;1,0;0,0;1139,9;-2;2002-08-19;1380,62;-0,17;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1139,9;1139,9;0
2002;2002-10-07;1,0;0,0;1210,47;2;2002-08-19;1380,62;-0,12;2002-09-30;1139,9;0,06;0;0;0;0;0;0;0;0;1;1210,47;0,0;1900-01-01;0,0;1;0,0;1210,47;0,0;1210,47;0
2002;2002-10-14;1,0;0,0;1287,86;2;2002-08-19;1380,62;-0,07;2002-09-30;1139,9;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1287,86;0,0;1287,86;0
2002;2002-10-21;1,0;0,0;1331,13;2;2002-08-19;1380,62;-0,04;2002-09-30;1139,9;0,17;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1331,13;0,0;1331,13;0
2002;2002-10-28;1,0;0,0;1360,7;2;2002-08-19;1380,62;-0,01;2002-09-30;1139,9;0,19;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1360,7;0,0;1360,7;0
2002;2002-11-04;1,0;0,0;1359,28;0;2002-10-28;1360,7;-0,0;2002-09-30;1139,9;0,19;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1359,28;0
2002;2002-11-11;1,0;0,0;1411,14;2;1900-01-01;0,0;0,0;2002-09-30;1139,9;0,24;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1411,14;0,0;1411,14;0
2002;2002-11-18;1,0;0,0;1468,74;2;1900-01-01;0,0;0,0;2002-09-30;1139,9;0,29;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1468,74;0,0;1468,74;0
2002;2002-11-25;1,0;0,0;1478,78;2;1900-01-01;0,0;0,0;2002-09-30;1139,9;0,3;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1478,78;0,0;1478,78;0
2002;2002-12-02;1,0;0,0;1422,44;-2;2002-11-25;1478,78;-0,04;2002-09-30;1139,9;0,25;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1422,44;1422,44;0
2002;2002-12-09;1,13;0,13;1362,42;-2;2002-11-25;1478,78;-0,08;2002-09-30;1139,9;0,2;0;0;0;0;0;0;0;0;-1;0,0;1362,42;2002-10-07;1210,47;1;0,13;0,0;1362,42;1362,42;0
2002;2002-12-16;1,0;0,0;1363,11;0;2002-11-25;1478,78;-0,08;2002-12-09;1362,42;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1363,11;0
2002;2002-12-23;1,0;0,0;1348,31;-2;2002-11-25;1478,78;-0,09;2002-09-30;1139,9;0,18;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1348,31;1348,31;0
2002;2002-12-30;1,0;0,0;1387,08;0;2002-11-25;1478,78;-0,06;2002-12-23;1348,31;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1387,08;0
2003;2003-01-06;1,0;0,0;1447,72;2;2002-11-25;1478,78;-0,02;2002-12-23;1348,31;0,07;0;0;0;0;0;0;0;0;1;1447,72;0,0;1900-01-01;0,0;1;0,0;1447,72;0,0;1447,72;0
2003;2003-01-13;0,95;-0,05;1376,19;-2;2003-01-06;1447,72;-0,05;2002-12-23;1348,31;0,02;0;0;0;0;0;0;0;0;-1;0,0;1376,19;2003-01-06;1447,72;1;-0,05;0,0;1376,19;1376,19;0
2003;2003-01-20;1,0;0,0;1342,14;-2;2003-01-06;1447,72;-0,07;2002-09-30;1139,9;0,18;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1342,14;1342,14;0
2003;2003-01-27;1,0;0,0;1320,91;-2;2003-01-06;1447,72;-0,09;2002-09-30;1139,9;0,16;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1320,91;1320,91;0
2003;2003-02-03;1,0;0,0;1282,47;-2;2003-01-06;1447,72;-0,11;2002-09-30;1139,9;0,13;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1282,47;1282,47;0
2003;2003-02-10;1,0;0,0;1310,17;0;2003-01-06;1447,72;-0,1;2003-02-03;1282,47;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1310,17;0
2003;2003-02-17;1,0;0,0;1349,02;2;2003-01-06;1447,72;-0,07;2003-02-03;1282,47;0,05;0;0;0;0;0;0;0;0;1;1349,02;0,0;1900-01-01;0,0;1;0,0;1349,02;0,0;1349,02;0
2003;2003-02-24;1,0;0,0;1337,52;0;2003-02-17;1349,02;-0,01;2003-02-03;1282,47;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1337,52;0
2003;2003-03-03;1,0;0,0;1305,29;-2;2003-02-17;1349,02;-0,03;2003-02-03;1282,47;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1305,29;1305,29;0
2003;2003-03-10;1,0;0,0;1340,33;0;2003-02-17;1349,02;-0,01;2003-03-03;1305,29;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1340,33;0
2003;2003-03-17;1,0;0,0;1421,75;2;2003-01-06;1447,72;-0,02;2003-03-03;1305,29;0,09;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1421,75;0,0;1421,75;0
2003;2003-03-24;1,0;0,0;1369,6;-2;2003-03-17;1421,75;-0,04;2003-03-03;1305,29;0,05;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1369,6;1369,6;0
2003;2003-03-31;1,0;0,0;1383,51;0;2003-03-17;1421,75;-0,03;2003-03-24;1369,6;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1383,51;0
2003;2003-04-07;1,01;0,01;1358,85;-2;2003-03-17;1421,75;-0,04;2003-03-03;1305,29;0,04;0;0;0;0;0;0;0;0;-1;0,0;1358,85;2003-02-17;1349,02;1;0,01;0,0;1358,85;1358,85;0
2003;2003-04-14;1,0;0,0;1425,5;2;2003-01-06;1447,72;-0,02;2003-04-07;1358,85;0,05;0;0;0;0;0;0;0;0;1;1425,5;0,0;1900-01-01;0,0;1;0,0;1425,5;0,0;1425,5;0
2003;2003-04-21;1,0;0,0;1434,54;2;2003-01-06;1447,72;-0,01;2003-04-07;1358,85;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1434,54;0,0;1434,54;0
2003;2003-04-28;1,0;0,0;1502,88;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,11;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1502,88;0,0;1502,88;0
2003;2003-05-05;1,0;0,0;1520,15;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1520,15;0,0;1520,15;0
2003;2003-05-12;1,0;0,0;1538,53;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1538,53;0,0;1538,53;0
2003;2003-05-19;1,0;0,0;1510,09;0;2003-05-12;1538,53;-0,02;2003-04-07;1358,85;0,11;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1510,09;0
2003;2003-05-26;1,0;0,0;1595,91;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,17;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1595,91;0,0;1595,91;0
2003;2003-06-02;1,0;0,0;1627,42;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,2;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1627,42;0,0;1627,42;0
2003;2003-06-09;1,0;0,0;1626,49;0;2003-06-02;1627,42;-0,0;2003-04-07;1358,85;0,2;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1626,49;0
2003;2003-06-16;1,0;0,0;1644,72;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,21;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1644,72;0,0;1644,72;0
2003;2003-06-23;1,0;0,0;1625,26;0;2003-06-16;1644,72;-0,01;2003-04-07;1358,85;0,2;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1625,26;0
2003;2003-06-30;1,0;0,0;1663,46;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,22;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1663,46;0,0;1663,46;0
2003;2003-07-07;1,0;0,0;1733,93;2;1900-01-01;0,0;0,0;2003-04-07;1358,85;0,28;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1733,93;0,0;1733,93;0
2003;2003-07-14;1,0;0,0;1708,5;0;2003-07-07;1733,93;-0,01;2003-04-07;1358,85;0,26;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1708,5;0
2003;2003-07-21;1,0;0,0;1730,7;0;2003-07-07;1733,93;-0,0;2003-04-07;1358,85;0,27;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1730,7;0
2003;2003-07-28;1,0;0,0;1715,62;0;2003-07-07;1733,93;-0,01;2003-04-07;1358,85;0,26;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1715,62;0
2003;2003-08-04;1,15;0,15;1644,03;-2;2003-07-07;1733,93;-0,05;2003-04-07;1358,85;0,21;0;0;0;0;0;0;0;0;-1;0,0;1644,03;2003-04-14;1425,5;1;0,15;0,0;1644,03;1644,03;0
2003;2003-08-11;1,0;0,0;1702,01;2;2003-07-07;1733,93;-0,02;2003-08-04;1644,03;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;1702,01;0,0;1702,01;0
2003;2003-08-18;1,0;0,0;1765,32;2;1900-01-01;0,0;0,0;2003-08-04;1644,03;0,07;0;0;0;0;0;0;0;0;1;1765,32;0,0;1900-01-01;0,0;1;0,0;1765,32;0,0;1765,32;0
2003;2003-08-25;1,0;0,0;1810,45;2;1900-01-01;0,0;0,0;2003-08-04;1644,03;0,1;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1810,45;0,0;1810,45;0
2003;2003-09-01;1,0;0,0;1858,24;2;1900-01-01;0,0;0,0;2003-08-04;1644,03;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1858,24;0,0;1858,24;0
2003;2003-09-08;1,0;0,0;1855,03;0;2003-09-01;1858,24;-0,0;2003-08-04;1644,03;0,13;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1855,03;0
2003;2003-09-15;1,0;0,0;1905,7;2;1900-01-01;0,0;0,0;2003-08-04;1644,03;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1905,7;0,0;1905,7;0
2003;2003-09-22;1,02;0,02;1792,07;-2;2003-09-15;1905,7;-0,06;2003-08-04;1644,03;0,09;0;0;0;0;0;0;0;0;-1;0,0;1792,07;2003-08-18;1765,32;1;0,02;0,0;1792,07;1792,07;0
2003;2003-09-29;1,0;0,0;1880,57;2;2003-09-15;1905,7;-0,01;2003-09-22;1792,07;0,05;0;0;0;0;0;0;0;0;1;1880,57;0,0;1900-01-01;0,0;1;0,0;1880,57;0,0;1880,57;0
2003;2003-10-06;1,0;0,0;1915,31;2;1900-01-01;0,0;0,0;2003-09-22;1792,07;0,07;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1915,31;0,0;1915,31;0
2003;2003-10-13;1,0;0,0;1912,36;0;2003-10-06;1915,31;-0,0;2003-09-22;1792,07;0,07;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1912,36;0
2003;2003-10-20;1,0;0,0;1865,59;0;2003-10-06;1915,31;-0,03;2003-09-22;1792,07;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1865,59;0
2003;2003-10-27;1,0;0,0;1932,21;2;1900-01-01;0,0;0,0;2003-09-22;1792,07;0,08;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1932,21;0,0;1932,21;0
2003;2003-11-03;1,0;0,0;1970,74;2;1900-01-01;0,0;0,0;2003-09-22;1792,07;0,1;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1970,74;0,0;1970,74;0
2003;2003-11-10;1,0;0,0;1930,26;0;2003-11-03;1970,74;-0,02;2003-09-22;1792,07;0,08;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1930,26;0
2003;2003-11-17;1,0;0,0;1893,88;-2;2003-11-03;1970,74;-0,04;2003-09-22;1792,07;0,06;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1893,88;1893,88;0
2003;2003-11-24;1,0;0,0;1960,26;2;2003-11-03;1970,74;-0,01;2003-11-17;1893,88;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;1960,26;0,0;1960,26;0
2003;2003-12-01;1,0;0,0;1937,82;0;2003-11-24;1960,26;-0,01;2003-11-17;1893,88;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1937,82;0
2003;2003-12-08;1,0;0,0;1949,0;0;2003-11-24;1960,26;-0,01;2003-11-17;1893,88;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1949,0;0
2003;2003-12-15;1,0;0,0;1951,02;0;2003-11-24;1960,26;-0,0;2003-11-17;1893,88;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1951,02;0
2003;2003-12-22;1,0;0,0;1973,14;2;1900-01-01;0,0;0,0;2003-11-17;1893,88;0,04;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1973,14;0,0;1973,14;0
2003;2003-12-29;1,0;0,0;2006,68;2;1900-01-01;0,0;0,0;2003-11-17;1893,88;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2006,68;0,0;2006,68;0
2004;2004-01-05;1,0;0,0;2086,92;2;1900-01-01;0,0;0,0;2003-11-17;1893,88;0,1;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2086,92;0,0;2086,92;0
2004;2004-01-12;1,0;0,0;2140,46;2;1900-01-01;0,0;0,0;2003-11-17;1893,88;0,13;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2140,46;0,0;2140,46;0
2004;2004-01-19;1,0;0,0;2123,87;0;2004-01-12;2140,46;-0,01;2003-11-17;1893,88;0,12;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2123,87;0
2004;2004-01-26;1,0;0,0;2066,15;-2;2004-01-12;2140,46;-0,03;2003-11-17;1893,88;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;2066,15;2066,15;0
2004;2004-02-02;1,0;0,0;2064,01;-2;2004-01-12;2140,46;-0,04;2003-11-17;1893,88;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;2064,01;2064,01;0
2004;2004-02-09;1,09;0,09;2053,56;-2;2004-01-12;2140,46;-0,04;2003-11-17;1893,88;0,08;0;0;0;0;0;0;0;0;-1;0,0;2053,56;2003-09-29;1880,57;1;0,09;0,0;2053,56;2053,56;0
2004;2004-02-16;1,0;0,0;2037,93;-2;2004-01-12;2140,46;-0,05;2003-11-17;1893,88;0,08;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;2037,93;2037,93;0
2004;2004-02-23;1,0;0,0;2029,82;-2;2004-01-12;2140,46;-0,05;2003-11-17;1893,88;0,07;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;2029,82;2029,82;0
2004;2004-03-01;1,0;0,0;2047,63;0;2004-01-12;2140,46;-0,04;2004-02-23;2029,82;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2047,63;0
2004;2004-03-08;1,0;0,0;1984,73;-2;2004-01-12;2140,46;-0,07;2003-11-17;1893,88;0,05;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1984,73;1984,73;0
2004;2004-03-15;1,0;0,0;1940,47;-2;2004-01-12;2140,46;-0,09;2003-11-17;1893,88;0,02;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1940,47;1940,47;0
2004;2004-03-22;1,0;0,0;1960,02;0;2004-01-12;2140,46;-0,08;2004-03-15;1940,47;0,01;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1960,02;0
2004;2004-03-29;1,0;0,0;2057,17;2;2004-01-12;2140,46;-0,04;2004-03-15;1940,47;0,06;0;0;0;0;0;0;0;0;1;2057,17;0,0;1900-01-01;0,0;1;0,0;2057,17;0,0;2057,17;0
2004;2004-04-05;1,0;0,0;2052,88;0;2004-03-29;2057,17;-0,0;2004-03-15;1940,47;0,06;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2052,88;0
2004;2004-04-12;1,0;0,0;1995,74;-2;2004-03-29;2057,17;-0,03;2004-03-15;1940,47;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1995,74;1995,74;0
2004;2004-04-19;1,0;0,0;2049,77;0;2004-03-29;2057,17;-0,0;2004-04-12;1995,74;0,03;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2049,77;0
2004;2004-04-26;0,93;-0,07;1920,15;-2;2004-03-29;2057,17;-0,07;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;1920,15;2004-03-29;2057,17;1;-0,07;0,0;1920,15;1920,15;0
2004;2004-05-03;1,0;0,0;1917,96;-2;2004-03-29;2057,17;-0,07;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1917,96;1917,96;0
2004;2004-05-10;1,0;0,0;1904,25;-2;2004-03-29;2057,17;-0,07;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1904,25;1904,25;0
2004;2004-05-17;1,0;0,0;1912,09;0;2004-03-29;2057,17;-0,07;2004-05-10;1904,25;0,0;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1912,09;0
2004;2004-05-24;1,0;0,0;1986,74;2;2004-03-29;2057,17;-0,03;2004-05-10;1904,25;0,04;0;0;0;0;0;0;0;0;1;1986,74;0,0;1900-01-01;0,0;1;0,0;1986,74;0,0;1986,74;0
2004;2004-05-31;1,0;0,0;1978,62;0;2004-05-24;1986,74;-0,0;2004-05-10;1904,25;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1978,62;0
2004;2004-06-07;1,0;0,0;1999,87;2;2004-03-29;2057,17;-0,03;2004-05-10;1904,25;0,05;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1999,87;0,0;1999,87;0
2004;2004-06-14;1,0;0,0;1986,73;0;2004-06-07;1999,87;-0,01;2004-05-10;1904,25;0,04;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1986,73;0
2004;2004-06-21;1,0;0,0;2025,47;2;2004-03-29;2057,17;-0,02;2004-05-10;1904,25;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2025,47;0,0;2025,47;0
2004;2004-06-28;1,0;0,0;2006,66;0;2004-06-21;2025,47;-0,01;2004-05-10;1904,25;0,05;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2006,66;0
2004;2004-07-05;1,0;0,0;1946,33;-2;2004-06-21;2025,47;-0,04;2004-05-10;1904,25;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1946,33;1946,33;0
2004;2004-07-12;0,95;-0,05;1883,15;-2;2004-06-21;2025,47;-0,07;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;1883,15;2004-05-24;1986,74;1;-0,05;0,0;1883,15;1883,15;0
2004;2004-07-19;1,0;0,0;1849,09;-2;2004-06-21;2025,47;-0,09;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1849,09;1849,09;0
2004;2004-07-26;1,0;0,0;1887,36;0;2004-06-21;2025,47;-0,07;2004-07-19;1849,09;0,02;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1887,36;0
2004;2004-08-02;1,0;0,0;1776,89;-2;2004-06-21;2025,47;-0,12;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1776,89;1776,89;0
2004;2004-08-09;1,0;0,0;1757,22;-2;2004-06-21;2025,47;-0,13;1900-01-01;0,0;0,0;0;0;0;0;0;0;0;0;-1;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;1757,22;1757,22;0
2004;2004-08-16;1,0;0,0;1838,02;2;2004-06-21;2025,47;-0,09;2004-08-09;1757,22;0,05;0;0;0;0;0;0;0;0;1;1838,02;0,0;1900-01-01;0,0;1;0,0;1838,02;0,0;1838,02;0
2004;2004-08-23;1,0;0,0;1862,09;2;2004-06-21;2025,47;-0,08;2004-08-09;1757,22;0,06;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1862,09;0,0;1862,09;0
2004;2004-08-30;1,0;0,0;1844,48;0;2004-08-23;1862,09;-0,01;2004-08-09;1757,22;0,05;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1844,48;0
2004;2004-09-06;1,0;0,0;1894,31;2;2004-06-21;2025,47;-0,06;2004-08-09;1757,22;0,08;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1894,31;0,0;1894,31;0
2004;2004-09-13;1,0;0,0;1910,09;2;2004-06-21;2025,47;-0,06;2004-08-09;1757,22;0,09;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1910,09;0,0;1910,09;0
2004;2004-09-20;1,0;0,0;1879,48;0;2004-09-13;1910,09;-0,02;2004-08-09;1757,22;0,07;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1879,48;0
2004;2004-09-27;1,0;0,0;1942,2;2;2004-06-21;2025,47;-0,04;2004-08-09;1757,22;0,11;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1942,2;0,0;1942,2;0
2004;2004-10-04;1,0;0,0;1919,97;0;2004-09-27;1942,2;-0,01;2004-08-09;1757,22;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1919,97;0
2004;2004-10-11;1,0;0,0;1911,5;0;2004-09-27;1942,2;-0,02;2004-08-09;1757,22;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1911,5;0
2004;2004-10-18;1,0;0,0;1915,14;0;2004-09-27;1942,2;-0,01;2004-08-09;1757,22;0,09;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;1915,14;0
2004;2004-10-25;1,0;0,0;1974,99;2;2004-06-21;2025,47;-0,02;2004-08-09;1757,22;0,12;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;1974,99;0,0;1974,99;0
2004;2004-11-01;1,0;0,0;2038,94;2;1900-01-01;0,0;0,0;2004-08-09;1757,22;0,16;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2038,94;0,0;2038,94;0
2004;2004-11-08;1,0;0,0;2085,34;2;1900-01-01;0,0;0,0;2004-08-09;1757,22;0,19;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2085,34;0,0;2085,34;0
2004;2004-11-15;1,0;0,0;2070,63;0;2004-11-08;2085,34;-0,01;2004-08-09;1757,22;0,18;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2070,63;0
2004;2004-11-22;1,0;0,0;2101,97;2;1900-01-01;0,0;0,0;2004-08-09;1757,22;0,2;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2101,97;0,0;2101,97;0
2004;2004-11-29;1,0;0,0;2147,96;2;1900-01-01;0,0;0,0;2004-08-09;1757,22;0,22;0;0;0;0;0;0;0;0;1;0,0;0,0;1900-01-01;0,0;1;0,0;2147,96;0,0;2147,96;0
2004;2004-12-06;1,0;0,0;2128,07;0;2004-11-29;2147,96;-0,01;2004-08-09;1757,22;0,21;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2128,07;0
2004;2004-12-13;1,0;0,0;2135,2;0;2004-11-29;2147,96;-0,01;2004-08-09;1757,22;0,22;0;0;0;0;0;0;0;0;0;0,0;0,0;1900-01-01;0,0;1;0,0;0,0;0,0;2135,2;0
